server,RepositoryName,Key1,Key2,Name,ITID,cnt
baphomet,Inventory,10864143,0,novice2019,3993,1
baphomet,Inventory,10864249,0,novice2019,3993,1
baphomet,Inventory,10864248,0,novice2019,3993,1
baphomet,Inventory,10864445,0,novice2019,3993,1
baphomet,Inventory,10864268,0,novice2019,3993,1
baphomet,Inventory,10864571,0,novice2019,3993,1
baphomet,Inventory,10864572,0,novice2019,3993,1
baphomet,Inventory,10864578,0,novice2019,3993,1
baphomet,Inventory,10864587,0,novice2019,3993,1
baphomet,Inventory,10864417,0,novice2019,3993,1
baphomet,Inventory,10864588,0,novice2019,3993,1
baphomet,Inventory,10864586,0,novice2019,3993,1
baphomet,Inventory,10864674,0,novice2019,3993,1
baphomet,Inventory,10864737,0,novice2019,3993,1
baphomet,Inventory,10864723,0,novice2019,3993,1
baphomet,Inventory,10864766,0,novice2019,3993,1
baphomet,Inventory,10864340,0,novice2019,3993,1
baphomet,Inventory,10864802,0,novice2019,3993,1
baphomet,Inventory,10864833,0,novice2019,3993,1
baphomet,Inventory,10864863,0,novice2019,3993,1
baphomet,Inventory,10864873,0,novice2019,3993,1
baphomet,Inventory,10864892,0,novice2019,3993,1
baphomet,Inventory,10864890,0,novice2019,3993,1
baphomet,Inventory,10864900,0,novice2019,3993,1
baphomet,Inventory,10864943,0,novice2019,3993,1
baphomet,Inventory,10864956,0,novice2019,3993,1
baphomet,Inventory,10864995,0,novice2019,3993,1
baphomet,Inventory,10864989,0,novice2019,3993,1
baphomet,Inventory,10864999,0,novice2019,3993,1
baphomet,Inventory,10865004,0,novice2019,3993,1
baphomet,Inventory,10865003,0,novice2019,3993,1
baphomet,Inventory,10865001,0,novice2019,3993,1
baphomet,Inventory,10865007,0,novice2019,3993,1
baphomet,Inventory,10864923,0,novice2019,3993,1
baphomet,Inventory,10864973,0,novice2019,3993,1
baphomet,Inventory,10865020,0,novice2019,3993,1
baphomet,Inventory,10865086,0,novice2019,3993,1
baphomet,Inventory,10865146,0,novice2019,3993,1
baphomet,Inventory,10865222,0,novice2019,3993,1
baphomet,Inventory,10865273,0,novice2019,3993,1
baphomet,Inventory,10865331,0,novice2019,3993,1
baphomet,Inventory,10865323,0,novice2019,3993,1
baphomet,Inventory,10865330,0,novice2019,3993,1
baphomet,Inventory,10865328,0,novice2019,3993,1
baphomet,Inventory,10865334,0,novice2019,3993,1
baphomet,Inventory,10865338,0,novice2019,3993,1
baphomet,Inventory,10865336,0,novice2019,3993,1
baphomet,Inventory,10865341,0,novice2019,3993,1
baphomet,Inventory,10865339,0,novice2019,3993,1
baphomet,Inventory,10865345,0,novice2019,3993,1
baphomet,Inventory,10865342,0,novice2019,3993,1
baphomet,Inventory,10865344,0,novice2019,3993,1
baphomet,Inventory,10864617,0,novice2019,3993,1
baphomet,Inventory,10864515,0,novice2019,3993,1
baphomet,Inventory,10865438,0,novice2019,3993,1
baphomet,Inventory,10865433,0,novice2019,3993,1
baphomet,Inventory,10861097,0,novice2019,3993,1
baphomet,Inventory,10860786,0,novice2019,3993,1
baphomet,Inventory,10861099,0,novice2019,3993,1
baphomet,Inventory,10861100,0,novice2019,3993,1
baphomet,Inventory,10860973,0,novice2019,3993,1
baphomet,Inventory,10861107,0,novice2019,3993,1
baphomet,Inventory,10861089,0,novice2019,3993,1
baphomet,Inventory,10861104,0,novice2019,3993,1
baphomet,Inventory,10860969,0,novice2019,3993,1
baphomet,Inventory,10860833,0,novice2019,3993,1
baphomet,Inventory,10861101,0,novice2019,3993,1
baphomet,Inventory,10861105,0,novice2019,3993,1
baphomet,Inventory,10860986,0,novice2019,3993,1
baphomet,Inventory,10861113,0,novice2019,3993,1
baphomet,Inventory,10861114,0,novice2019,3993,1
baphomet,Inventory,10860975,0,novice2019,3993,1
baphomet,Inventory,10860999,0,novice2019,3993,1
baphomet,Inventory,10861005,0,novice2019,3993,1
baphomet,Inventory,10861007,0,novice2019,3993,1
baphomet,Inventory,10860957,0,novice2019,3993,1
baphomet,Inventory,10861030,0,novice2019,3993,1
baphomet,Inventory,10861022,0,novice2019,3993,1
baphomet,Inventory,10860985,0,novice2019,3993,1
baphomet,Inventory,10861125,0,novice2019,3993,1
baphomet,Inventory,10860992,0,novice2019,3993,1
baphomet,Inventory,10861052,0,novice2019,3993,1
baphomet,Inventory,10861053,0,novice2019,3993,1
baphomet,Inventory,10860983,0,novice2019,3993,1
baphomet,Inventory,10860668,0,novice2019,3993,1
baphomet,Inventory,10861131,0,novice2019,3993,1
baphomet,Inventory,10861058,0,novice2019,3993,1
baphomet,Inventory,10861069,0,novice2019,3993,1
baphomet,Inventory,10861082,0,novice2019,3993,1
baphomet,Inventory,10861095,0,novice2019,3993,1
baphomet,Inventory,10860861,0,novice2019,3993,1
baphomet,Inventory,10861054,0,novice2019,3993,1
baphomet,Inventory,10861057,0,novice2019,3993,1
baphomet,Inventory,10861049,0,novice2019,3993,1
baphomet,Inventory,10861075,0,novice2019,3993,1
baphomet,Inventory,10861001,0,novice2019,3993,1
baphomet,Inventory,10861103,0,novice2019,3993,1
baphomet,Inventory,10860971,0,novice2019,3993,1
baphomet,Inventory,10860903,0,novice2019,3993,1
baphomet,Inventory,10861035,0,novice2019,3993,1
baphomet,Inventory,10861098,0,novice2019,3993,1
baphomet,Inventory,10861080,0,novice2019,3993,1
baphomet,Inventory,10860980,0,novice2019,3993,1
baphomet,Inventory,10861106,0,novice2019,3993,1
baphomet,Inventory,10861092,0,novice2019,3993,1
baphomet,Inventory,10861112,0,novice2019,3993,1
baphomet,Inventory,10864447,0,novice2019,3993,1
baphomet,Inventory,10860142,0,novice2019,3993,1
baphomet,Inventory,10860174,0,novice2019,3993,1
baphomet,Inventory,10860184,0,novice2019,3993,1
baphomet,Inventory,10860146,0,novice2019,3993,1
baphomet,Inventory,10860150,0,novice2019,3993,1
baphomet,Inventory,10860157,0,novice2019,3993,1
baphomet,Inventory,10860159,0,novice2019,3993,1
baphomet,Inventory,10860139,0,novice2019,3993,1
baphomet,Inventory,10860153,0,novice2019,3993,1
baphomet,Inventory,10860193,0,novice2019,3993,1
baphomet,Inventory,10860199,0,novice2019,3993,1
baphomet,Inventory,10860144,0,novice2019,3993,1
baphomet,Inventory,10860202,0,novice2019,3993,1
baphomet,Inventory,10860126,0,novice2019,3993,1
baphomet,Inventory,10860120,0,novice2019,3993,1
baphomet,Inventory,10860219,0,novice2019,3993,1
baphomet,Inventory,10860195,0,novice2019,3993,1
baphomet,Inventory,10860205,0,novice2019,3993,1
baphomet,Inventory,10860204,0,novice2019,3993,1
baphomet,Inventory,10860208,0,novice2019,3993,1
baphomet,Inventory,10860206,0,novice2019,3993,1
baphomet,Inventory,10860230,0,novice2019,3993,1
baphomet,Inventory,10860158,0,novice2019,3993,1
baphomet,Inventory,10860245,0,novice2019,3993,1
baphomet,Inventory,10860246,0,novice2019,3993,1
baphomet,Inventory,10860250,0,novice2019,3993,1
baphomet,Inventory,10860236,0,novice2019,3993,1
baphomet,Inventory,10860239,0,novice2019,3993,1
baphomet,Inventory,10860241,0,novice2019,3993,1
baphomet,Inventory,10860248,0,novice2019,3993,1
baphomet,Inventory,10860249,0,novice2019,3993,1
baphomet,Inventory,10860251,0,novice2019,3993,1
baphomet,Inventory,10860255,0,novice2019,3993,1
baphomet,Inventory,10860180,0,novice2019,3993,1
baphomet,Inventory,10860258,0,novice2019,3993,1
baphomet,Inventory,10860167,0,novice2019,3993,1
baphomet,Inventory,10860261,0,novice2019,3993,1
baphomet,Inventory,10860256,0,novice2019,3993,1
baphomet,Inventory,10860257,0,novice2019,3993,1
baphomet,Inventory,10860259,0,novice2019,3993,1
baphomet,Inventory,10860166,0,Whitee2019,3993,1
baphomet,Inventory,10860262,0,novice2019,3993,1
baphomet,Inventory,10860121,0,novice2019,3993,1
baphomet,Inventory,10860266,0,novice2019,3993,1
baphomet,Inventory,10860263,0,novice2019,3993,1
baphomet,Inventory,10860141,0,novice2019,3993,1
baphomet,Inventory,10860268,0,novice2019,3993,1
baphomet,Inventory,10860243,0,novice2019,3993,1
baphomet,Inventory,10860253,0,novice2019,3993,1
baphomet,Inventory,10860270,0,novice2019,3993,1
baphomet,Inventory,10860273,0,novice2019,3993,1
baphomet,Inventory,10860271,0,novice2019,3993,1
baphomet,Inventory,10860272,0,novice2019,3993,1
baphomet,Inventory,10860277,0,novice2019,3993,1
baphomet,Inventory,10860214,0,novice2019,3993,1
baphomet,Inventory,10860252,0,novice2019,3993,1
baphomet,Inventory,10860264,0,novice2019,3993,1
baphomet,Inventory,10860278,0,novice2019,3993,1
baphomet,Inventory,10860118,0,novice2019,3993,1
baphomet,Inventory,10860137,0,novice2019,3993,1
baphomet,Inventory,10860190,0,novice2019,3993,1
baphomet,Inventory,10860285,0,novice2019,3993,1
baphomet,Inventory,10860189,0,novice2019,3993,1
baphomet,Inventory,10860115,0,novice2019,3993,1
baphomet,Inventory,10860280,0,novice2019,3993,1
baphomet,Inventory,10860284,0,novice2019,3993,1
baphomet,Inventory,10860185,0,novice2019,3993,1
baphomet,Inventory,10860155,0,novice2019,3993,1
baphomet,Inventory,10860289,0,novice2019,3993,1
baphomet,Inventory,10860274,0,novice2019,3993,1
baphomet,Inventory,10860294,0,novice2019,3993,1
baphomet,Inventory,10860296,0,novice2019,3993,1
baphomet,Inventory,10860191,0,novice2019,3993,1
baphomet,Inventory,10860269,0,novice2019,3993,1
baphomet,Inventory,10860282,0,novice2019,3993,1
baphomet,Inventory,10860290,0,novice2019,3993,1
baphomet,Inventory,10860295,0,novice2019,3993,1
baphomet,Inventory,10860187,0,novice2019,3993,1
baphomet,Inventory,10860196,0,novice2019,3993,1
baphomet,Inventory,10860304,0,novice2019,3993,1
baphomet,Inventory,10860276,0,novice2019,3993,1
baphomet,Inventory,10860217,0,novice2019,3993,1
baphomet,Inventory,10860119,0,novice2019,3993,1
baphomet,Inventory,10860305,0,novice2019,3993,1
baphomet,Inventory,10860265,0,novice2019,3993,1
baphomet,Inventory,10860279,0,novice2019,3993,1
baphomet,Inventory,10860122,0,novice2019,3993,1
baphomet,Inventory,10860223,0,novice2019,3993,1
baphomet,Inventory,10860220,0,novice2019,3993,1
baphomet,Inventory,10860301,0,novice2019,3993,1
baphomet,Inventory,10860312,0,novice2019,3993,1
baphomet,Inventory,10860287,0,novice2019,3993,1
baphomet,Inventory,10860307,0,novice2019,3993,1
baphomet,Inventory,10860228,0,novice2019,3993,1
baphomet,Inventory,10860198,0,novice2019,3993,1
baphomet,Inventory,10860244,0,novice2019,3993,1
baphomet,Inventory,10860323,0,novice2019,3993,1
baphomet,Inventory,10860328,0,novice2019,3993,1
baphomet,Inventory,10860216,0,novice2019,3993,1
baphomet,Inventory,10860317,0,novice2019,3993,1
baphomet,Inventory,10860321,0,novice2019,3993,1
baphomet,Inventory,10860327,0,novice2019,3993,1
baphomet,Inventory,10860197,0,novice2019,3993,1
baphomet,Inventory,10860183,0,novice2019,3993,1
baphomet,Inventory,10860186,0,novice2019,3993,1
baphomet,Inventory,10860334,0,novice2019,3993,1
baphomet,Inventory,10864333,0,novice2019,3993,1
baphomet,Inventory,10864629,0,novice2019,3993,1
baphomet,Inventory,10864632,0,novice2019,3993,1
baphomet,Inventory,10864636,0,novice2019,3993,1
baphomet,Inventory,10864634,0,novice2019,3993,1
baphomet,Inventory,10864640,0,novice2019,3993,1
baphomet,Inventory,10864292,0,novice2019,3993,1
baphomet,Inventory,10864619,0,novice2019,3993,1
baphomet,Inventory,10864657,0,novice2019,3993,1
baphomet,Inventory,10864712,0,novice2019,3993,1
baphomet,Inventory,10864695,0,novice2019,3993,1
baphomet,Inventory,10864704,0,novice2019,3993,1
baphomet,Inventory,10864706,0,novice2019,3993,1
baphomet,Inventory,10864710,0,novice2019,3993,1
baphomet,Inventory,10864462,0,novice2019,3993,1
baphomet,Inventory,10864508,0,novice2019,3993,1
baphomet,Inventory,10864519,0,novice2019,3993,1
baphomet,Inventory,10864547,0,novice2019,3993,1
baphomet,Inventory,10864570,0,novice2019,3993,1
baphomet,Inventory,10864606,0,novice2019,3993,1
baphomet,Inventory,10864800,0,novice2019,3993,1
baphomet,Inventory,10864801,0,novice2019,3993,1
baphomet,Inventory,10864799,0,novice2019,3993,1
baphomet,Inventory,10864807,0,novice2019,3993,1
baphomet,Inventory,10864803,0,novice2019,3993,1
baphomet,Inventory,10864399,0,novice2019,3993,1
baphomet,Inventory,10864509,0,novice2019,3993,1
baphomet,Inventory,10864527,0,novice2019,3993,1
baphomet,Inventory,10864555,0,novice2019,3993,1
baphomet,Inventory,10864599,0,novice2019,3993,1
baphomet,Inventory,10864642,0,novice2019,3993,1
baphomet,Inventory,10864675,0,novice2019,3993,1
baphomet,Inventory,10864756,0,novice2019,3993,1
baphomet,Inventory,10864753,0,novice2019,3993,1
baphomet,Inventory,10864754,0,novice2019,3993,1
baphomet,Inventory,10864751,0,novice2019,3993,1
baphomet,Inventory,10864738,0,novice2019,3993,1
baphomet,Inventory,10864726,0,novice2019,3993,1
baphomet,Inventory,10864478,0,novice2019,3993,1
baphomet,Inventory,10864558,0,novice2019,3993,1
baphomet,Inventory,10864595,0,novice2019,3993,1
baphomet,Inventory,10864635,0,novice2019,3993,1
baphomet,Inventory,10864694,0,novice2019,3993,1
baphomet,Inventory,10864703,0,novice2019,3993,1
baphomet,Inventory,10864686,0,novice2019,3993,1
baphomet,Inventory,10864741,0,novice2019,3993,1
baphomet,Inventory,10864453,0,novice2019,3993,1
baphomet,Inventory,10864692,0,novice2019,3993,1
baphomet,Inventory,10864742,0,novice2019,3993,1
baphomet,Inventory,10864355,0,novice2019,3993,1
baphomet,Inventory,10864489,0,novice2019,3993,1
baphomet,Inventory,10864676,0,novice2019,3993,1
baphomet,Inventory,10864682,0,novice2019,3993,1
baphomet,Inventory,10864684,0,novice2019,3993,1
baphomet,Inventory,10864432,0,novice2019,3993,1
baphomet,Inventory,10862011,0,novice2019,3993,1
baphomet,Inventory,10862130,0,novice2019,3993,1
baphomet,Inventory,10862135,0,novice2019,3993,1
baphomet,Inventory,10862136,0,novice2019,3993,1
baphomet,Inventory,10862058,0,novice2019,3993,1
baphomet,Inventory,10862138,0,novice2019,3993,1
baphomet,Inventory,10862150,0,novice2019,3993,1
baphomet,Inventory,10862151,0,novice2019,3993,1
baphomet,Inventory,10862041,0,novice2019,3993,1
baphomet,Inventory,10861915,0,novice2019,3993,1
baphomet,Inventory,10862134,0,novice2019,3993,1
baphomet,Inventory,10861987,0,novice2019,3993,1
baphomet,Inventory,10862137,0,novice2019,3993,1
baphomet,Inventory,10862124,0,novice2019,3993,1
baphomet,Inventory,10862053,0,novice2019,3993,1
baphomet,Inventory,10862075,0,novice2019,3993,1
baphomet,Inventory,10861994,0,novice2019,3993,1
baphomet,Inventory,10862029,0,보상회?19,3993,1
baphomet,Inventory,10862070,0,novice2019,3993,1
baphomet,Inventory,10862028,0,novice2019,3993,1
baphomet,Inventory,10862080,0,novice2019,3993,1
baphomet,Inventory,10861924,0,novice2019,3993,1
baphomet,Inventory,10862056,0,novice2019,3993,1
baphomet,Inventory,10862106,0,novice2019,3993,1
baphomet,Inventory,10862065,0,novice2019,3993,1
baphomet,Inventory,10861873,0,novice2019,3993,1
baphomet,Inventory,10862068,0,novice2019,3993,1
baphomet,Inventory,10861881,0,novice2019,3993,1
baphomet,Inventory,10862077,0,novice2019,3993,1
baphomet,Inventory,10862036,0,novice2019,3993,1
baphomet,Inventory,10861906,0,novice2019,3993,1
baphomet,Inventory,10862074,0,novice2019,3993,1
baphomet,Inventory,10861995,0,novice2019,3993,1
baphomet,Inventory,10862012,0,novice2019,3993,1
baphomet,Inventory,10862067,0,novice2019,3993,1
baphomet,Inventory,10862102,0,novice2019,3993,1
baphomet,Inventory,10862177,0,novice2019,3993,1
baphomet,Inventory,10862111,0,novice2019,3993,1
baphomet,Inventory,10862107,0,novice2019,3993,1
baphomet,Inventory,10862123,0,novice2019,3993,1
baphomet,Inventory,10862120,0,novice2019,3993,1
baphomet,Inventory,10862112,0,novice2019,3993,1
baphomet,Inventory,10862183,0,novice2019,3993,1
baphomet,Inventory,10862115,0,novice2019,3993,1
baphomet,Inventory,10862186,0,novice2019,3993,1
baphomet,Inventory,10862055,0,novice2019,3993,1
baphomet,Inventory,10862178,0,novice2019,3993,1
baphomet,Inventory,10862110,0,novice2019,3993,1
baphomet,Inventory,10862117,0,novice2019,3993,1
baphomet,Inventory,10862108,0,novice2019,3993,1
baphomet,Inventory,10862121,0,novice2019,3993,1
baphomet,Inventory,10862063,0,novice2019,3993,1
baphomet,Inventory,10861305,0,novice2019,3993,1
baphomet,Inventory,10861307,0,novice2019,3993,1
baphomet,Inventory,10861306,0,novice2019,3993,1
baphomet,Inventory,10861028,0,novice2019,3993,1
baphomet,Inventory,10861308,0,novice2019,3993,1
baphomet,Inventory,10861285,0,novice2019,3993,1
baphomet,Inventory,10861193,0,novice2019,3993,1
baphomet,Inventory,10861310,0,novice2019,3993,1
baphomet,Inventory,10861157,0,novice2019,3993,1
baphomet,Inventory,10861312,0,novice2019,3993,1
baphomet,Inventory,10861134,0,novice2019,3993,1
baphomet,Inventory,10861233,0,novice2019,3993,1
baphomet,Inventory,10861309,0,novice2019,3993,1
baphomet,Inventory,10861146,0,novice2019,3993,1
baphomet,Inventory,10861316,0,novice2019,3993,1
baphomet,Inventory,10861138,0,novice2019,3993,1
baphomet,Inventory,10861200,0,novice2019,3993,1
baphomet,Inventory,10861323,0,novice2019,3993,1
baphomet,Inventory,10861325,0,novice2019,3993,1
baphomet,Inventory,10861311,0,novice2019,3993,1
baphomet,Inventory,10861173,0,novice2019,3993,1
baphomet,Inventory,10861313,0,novice2019,3993,1
baphomet,Inventory,10861190,0,novice2019,3993,1
baphomet,Inventory,10861315,0,novice2019,3993,1
baphomet,Inventory,10861317,0,novice2019,3993,1
baphomet,Inventory,10861334,0,novice2019,3993,1
baphomet,Inventory,10861147,0,novice2019,3993,1
baphomet,Inventory,10861241,0,novice2019,3993,1
baphomet,Inventory,10861329,0,novice2019,3993,1
baphomet,Inventory,10861346,0,novice2019,3993,1
baphomet,Inventory,10861240,0,novice2019,3993,1
baphomet,Inventory,10861331,0,novice2019,3993,1
baphomet,Inventory,10861336,0,novice2019,3993,1
baphomet,Inventory,10861228,0,novice2019,3993,1
baphomet,Inventory,10861018,0,novice2019,3993,1
baphomet,Inventory,10861344,0,novice2019,3993,1
baphomet,Inventory,10861197,0,novice2019,3993,1
baphomet,Inventory,10861231,0,novice2019,3993,1
baphomet,Inventory,10861268,0,novice2019,3993,1
baphomet,Inventory,10861271,0,novice2019,3993,1
baphomet,Inventory,10861195,0,novice2019,3993,1
baphomet,Inventory,10861357,0,novice2019,3993,1
baphomet,Inventory,10861065,0,novice2019,3993,1
baphomet,Inventory,10861143,0,novice2019,3993,1
baphomet,Inventory,10861175,0,novice2019,3993,1
baphomet,Inventory,10861209,0,novice2019,3993,1
baphomet,Inventory,10861229,0,novice2019,3993,1
baphomet,Inventory,10861362,0,novice2019,3993,1
baphomet,Inventory,10861367,0,novice2019,3993,1
baphomet,Inventory,10861225,0,novice2019,3993,1
baphomet,Inventory,10861050,0,novice2019,3993,1
baphomet,Inventory,10861230,0,novice2019,3993,1
baphomet,Inventory,10861320,0,novice2019,3993,1
baphomet,Inventory,10861000,0,novice2019,3993,1
baphomet,Inventory,10861149,0,novice2019,3993,1
baphomet,Inventory,10861184,0,novice2019,3993,1
baphomet,Inventory,10861274,0,novice2019,3993,1
baphomet,Inventory,10861352,0,novice2019,3993,1
baphomet,Inventory,10861127,0,novice2019,3993,1
baphomet,Inventory,10861355,0,novice2019,3993,1
baphomet,Inventory,10861360,0,novice2019,3993,1
baphomet,Inventory,10861232,0,novice2019,3993,1
baphomet,Inventory,10861361,0,novice2019,3993,1
baphomet,Inventory,10861196,0,novice2019,3993,1
baphomet,Inventory,10861326,0,novice2019,3993,1
baphomet,Inventory,10861377,0,novice2019,3993,1
baphomet,Inventory,10861227,0,novice2019,3993,1
baphomet,Inventory,10861378,0,novice2019,3993,1
baphomet,Inventory,10861153,0,novice2019,3993,1
baphomet,Inventory,10861379,0,novice2019,3993,1
baphomet,Inventory,10861039,0,novice2019,3993,1
baphomet,Inventory,10861170,0,novice2019,3993,1
baphomet,Inventory,10861167,0,novice2019,3993,1
baphomet,Inventory,10861132,0,novice2019,3993,1
baphomet,Inventory,10861380,0,novice2019,3993,1
baphomet,Inventory,10861387,0,novice2019,3993,1
baphomet,Inventory,10861304,0,novice2019,3993,1
baphomet,Inventory,10861264,0,novice2019,3993,1
baphomet,Inventory,10861180,0,novice2019,3993,1
baphomet,Inventory,10861199,0,novice2019,3993,1
baphomet,Inventory,10861235,0,novice2019,3993,1
baphomet,Inventory,10861162,0,novice2019,3993,1
